sha256,sha1,md5,dex_date,apk_size,pkg_name,vercode,vt_detection,vt_scan_date,dex_size,markets
49C313CE7C8918C2EEF6E9AA7F32CAA14FB22AD4040941241EE0B1D6C0E894AB,5821b33764ca5512549ba0303ef39b8c0b3a9a7c,95f1d591caaf69f5afca07e41b6ac5b1,2010-11-20 20:33:34,238550,com.mungo.planitdmu,2.0,0.0,2013-11-13 16:19:39,84248,play.google.com
49C3C2BD7A72BE06301904E6DF54310D91A5CF2EE33896883C848CBDF1ADAD86,d99caae0db37ada1fa0ce524c35f7bcc0d5636d3,504cc92df788c4a8a370a682b4a3a880,2012-04-23 22:35:54,594037,com.mobilehelden.yom,7.0,0.0,2013-11-13 21:53:40,116216,play.google.com|PlayDrone
49CCF034799EAC55F1B7AEBE567B91755AA40C14EDF0F06711DA2B9C71774BB9,8055461a26cf5bf99e1879edf229eca5fe99e09b,ecdc67fbb382d95494050ae094fe2222,2010-11-11 17:48:24,3153731,co.playapp.en.championship.burnley,6.0,0.0,2013-10-16 10:16:03,99908,play.google.com|angeeks
49CD6F3CF5D91046B486B23BC80DD45CCF550C59CD5DEC935891D9065A887727,baf5f23783d486b33e21630f388422ded623f583,b681c88eb33cca39e94faae9475c8a59,2012-12-02 22:29:18,417350,com.sasmobile.mobile.kaufnavigator,3.0,0.0,2014-03-31 07:04:23,302040,PlayDrone|play.google.com
49CFBE6EFAE44C442E6823DBB28A9C78BAE64174C561CC6932A1C086D30F6214,4a7f8c82fa2cf66fa0584c7958814cb311fd4c54,1e7ed5fdfbbf7f98aeb5678d4fa4c1d9,2012-12-14 12:25:52,6428846,com.collectingsmiles.colorsnote,3.0,0.0,2014-03-31 03:11:48,2062060,play.google.com|PlayDrone
49D7F82524C814809712A8BDFC5CB71D63CFC2A177685C5185B2E7A5CB4A752C,d983fa181591628e6d3c77e9af6002d13ea958ab,855d8606e2ec0cb41502507b0702c01d,2011-10-25 22:59:34,386464,com.thefestfl.android,16.0,0.0,2013-03-02 11:35:47,66288,PlayDrone|play.google.com
49D97F165D732EDD93619F7AB8B7F02C1F3105C297DEA607702C629C07D6329C,671308dd15d40a2ccb3776c9e2aee83d74f809db,7edbba8282711d55ac49dc83fb26efed,2012-01-16 21:55:04,199457,net.tyniw.imbus.application,5.0,0.0,2014-04-11 09:32:41,307940,play.google.com|PlayDrone
49DB035E0BBD4CAB0472015528E9BB438C709AD21386DA3F9DAE49744D1FBFE8,b58c3e802ae3ba559b28fd97465921f078458504,52a26b7ac4b03b5091ab2e5b91b1c9a0,2010-03-19 12:32:08,6729706,jp.co.softbank.cr.SheikhtoDoko01,6.0,0.0,2012-12-16 23:16:56,303400,PlayDrone|play.google.com
49DE7E3846D875B878B1625BE9A616A5C1D74D8FA99EFF69D695EA5819100AAD,0fb19bcef2910b5898b93dcb3a42eaf7b30b6967,4856be2d09baf38a777dcef42701cd1f,2012-04-15 00:52:12,229096,com.minutehelp.ag.pub.app,1.0,0.0,2014-05-09 02:28:12,179088,play.google.com|PlayDrone
49E540D29DFDF2B3E030408C8306EA855E43ACB9B025D84359B4F91D5FD570A4,66c55502ab3d4d2f2573493c9112267090b0d0db,74183d01c475bcb46411a2f2a95ebcd5,2012-03-21 11:57:44,6793651,com.tillmania.pocketkamasutralite,5.0,0.0,2013-08-13 04:45:15,409852,play.google.com
49F217F5CB5056222FD6A65CF79040ABA47137AA1A044EB95293D7F23E021743,4dc5e663df8d315204e8e9f7c0f622ad90bb72e8,03a7073bee4a93c35b79d111b7fd777b,2011-12-12 10:25:28,957782,com.appbuilder.u50088p95432,1.0,0.0,2013-11-13 18:23:29,1073912,play.google.com
49F7A3C9B8A9F0DE8DDC907BDD7D841881E79683C23710A33B2B7E318BABCC51,77086579e022e563726b0395ca5a4ac6aa76e4de,b480c2530808863454df5de5a2774b1d,2012-01-15 22:22:30,295669,info.xiaoma.hanzi,7.0,0.0,2013-11-13 15:41:56,94760,play.google.com|PlayDrone
49FC569625FC5D6C3E10FEFEC615CE56F44D9E9BE3CD85D2C933F98DE68BA88A,9905e2eae197fca161dca733db9fb1eba83bc56d,7f5ff7e7fb2d8b86329489147d1db822,2010-04-25 01:31:22,33753,com.donfranke.android.aquifer,2.0,0.0,2013-11-13 21:13:37,16204,angeeks|PlayDrone|play.google.com
49FF9A061C5BB1442983FA1F912CDDBA3641D4EA1014938323C607154B7C18FD,5814b3a7d4509879d454a4efba1ab1f7c50629ad,54fbabf0bea7ab32b534c539de4af58f,2011-12-02 21:48:36,24823,jp.miotti.Sanjihan,1.0,0.0,2014-01-15 06:46:24,10320,play.google.com|PlayDrone
4A09CF614DCB5D2434BF08F72E17174C177A1CA531E0F4151967B93790E43E35,c3b4f574b7c55ae3d2b395b3537ef03334a5ff71,995288ac12fd99cf438811278f40387f,2012-02-20 18:40:02,871982,net.dinglisch.android.ipack.kyotuxaeonhd,4.0,0.0,2013-11-11 21:57:09,24976,PlayDrone|play.google.com
4A0A39C95E902525D19EAF6EF781166049A6FBEBA11649AE5C0BD43D6A5F8C3E,572ba0af030b8ba387e21e90f364d56e7c0731fc,beae96014a0ed7d94af36134b64d09e6,2012-05-12 08:35:52,930325,com.promethylhosting.droidchatter,2.0,0.0,2013-11-25 04:55:43,6660,play.google.com|PlayDrone
4A0BB2F2D4FB3CBB7930E88ED9D993F1FBF3DB24643CFB5DAAF659A9D081D651,56140d4f1544b21c333db9347d267278bc488e2e,3fc8a21d4a6f45d6fbd44f69dc84c2c4,2012-04-06 21:29:18,512522,com.andromo.dev50296.app52051,1.0,0.0,2014-05-31 23:54:13,193668,appchina|PlayDrone|play.google.com
4A0DA8500A09397CEB9627001D3D04B7C65A4EF3103638A864132473A53D0EF1,87b7373c906f4e7f9934668b4223de8dc773f3da,ad24349e2342480e0a018d56e27a4bf2,2012-05-24 16:02:20,16977,com.ansandroid.sheepcounter,2.0,0.0,2014-01-27 11:36:34,12752,play.google.com|PlayDrone
4A0E7DDE5D0120DE1A923431B9D06F92195CF6A7F0A9BDB90DEF18E790CA9036,eba867811970a4bc3e616cb54472abb2b2e51eac,d94d6818201148243144f90a254ec304,2012-01-13 02:34:20,3102166,yazltd.restaurant.ilovegiovannis,1.0,0.0,2013-09-17 12:48:55,14544,PlayDrone|play.google.com|1mobile
4A0F1C62704649AC43FF328F8053349447BFD56F5F17DF7FD159779B2CC06CB5,de2d464b781dca30da348e8f400e1fed1cea9313,2bba67401ecf98765de173d923f984bc,2012-03-09 17:43:40,28692663,com.DreamCortex.BabyMozart,2.0,0.0,2014-05-14 19:56:10,778628,play.google.com|PlayDrone
4A0F7C2DA77E0EE82AF0ED41F19B420CCB2D46AC70B0F30F0B89CE99D239D208,96852d31fa0e6021610da177809fcf3d586937cc,441a0437dbc2d1b42fdaf5f8cb162864,2011-11-16 16:54:34,503723,air.com.cepall.yetenekoyunlari,1000000.0,0.0,2014-01-14 15:29:50,21056,PlayDrone|play.google.com
4A139D2ADC0D121A8B1AA90417975827642AA37178D28EFD6BBD1AC415B7B3BF,a29d089212b28cccd79440f9179eb965ee92df1e,00af291dcdf0aefe7c99f0defa9fb5f4,2011-05-31 19:57:08,820108,com.c0br4.whackarobot,8.0,0.0,2013-11-13 16:12:56,36632,PlayDrone|play.google.com
4A16D8893C40545B1524A553B44BF1DD799CD2B32CF3A1202F07558451FC727E,5cd24bc8bba594606e0458e78c37d03eafa52b08,b0ccbdbd5cd5047e3b3275dd0d35d817,2011-10-04 00:15:04,27945,com.avior.hizlisozluk,6.0,0.0,2013-11-12 09:57:45,13624,play.google.com|PlayDrone
4A1802B486BBF626DEF37E6EA852C02B90C5F2E0D487FCAC45D3F1330BFC06E8,857a0daa8a534d3fc5649182d2aeca5bb2fe4043,1e9416b212fc0a20182b72499d63a991,2012-01-30 04:52:40,4511656,com.reverie.hangman,2.0,0.0,2014-04-10 15:43:27,595808,PlayDrone|play.google.com
4A210B7BA0B21C78924551ACB6F3BE86AF00C4203BF1B9AA02F1957F0F72868D,47a7d518e0520087a9c41ea4cbf6f8332937348d,e1ef43cae40bae702d41d5deee79d0b2,2012-05-25 17:57:18,553454,com.unmatchedsolutions.convmangpkg,3.0,0.0,2014-02-26 02:00:25,371992,play.google.com
4A21A6825EC0191B00D5F9E46336D156D70038F475DE542C0DCE4B9D991076DE,5c2fd29c7979b1e8a67746f656f0f126e4076376,ba3b472f85ed29fe33211e9c8eb0f470,2012-03-04 17:07:14,1460549,de.wehedev.connectfive,2.0,0.0,2014-05-03 14:43:54,660116,play.google.com|PlayDrone
4A2E67DF8F335FB4A9C5E73531709C34888A565FFABC647614D02D908A7B1757,5e7d7f79e372c486d625e2832b8481e5693b69fd,3b1f5e3bded86d7bf293d5e205d0723b,2011-10-05 22:42:42,229092,com.styleco.sercompany.currencyfree,6.0,0.0,2013-11-15 23:35:36,190276,PlayDrone|play.google.com
4A309BE6AFDF64216366C2CB58413E9034C7ECC61CD5BFCDE82B68F7CF7AA9AF,73a22dec775ce64361c0372444721405bc28e74f,d85c4efdfc88e83c04549f4997dd209b,2012-06-03 04:40:22,2458255,com.conduit.app_9bc394f7cecc426da86779c8bd1d9cff.app,4.0,0.0,2013-08-20 08:13:29,763672,PlayDrone|play.google.com
4A387A636B867BD5D834B74DB0461926A67308AF8897DF9A275B6418D2DE5144,5503b54962c1e85fbc491d21fe47cd33af613b61,08186d0ae74fbcc001dee0ccffea83db,2011-06-30 23:13:32,797863,com.appmakr.app230062,2.0,0.0,2012-12-27 23:04:23,517436,play.google.com|PlayDrone
4A3F6271093A220BD769196CF8FE3B928B5F066E0B71601731DE910D1C1CFF69,d206f710397ce4c4adf77b868b1fbae57e609003,8175af8f44dd6d46013c3df96daf7f21,2011-02-19 14:16:46,14381,net.zymen.calculators,4.0,0.0,2012-10-16 14:57:03,11584,PlayDrone|play.google.com
4A40137F7EF0F1DF47615EEAF4DBF91D75DE3E820773764B04264C0995EA8471,c1759ad075596a064cbc107faf624761b290e6a5,932749473af9dadc85b35c7601e8f5fa,2011-10-20 11:23:06,3884649,com.annexu.pictdict,1.0,0.0,2012-12-07 23:13:34,80052,play.google.com|PlayDrone
4A46A3C686956EB8A9EA012DAA8964C0B470D646193D4043BF716996DDCD5EC9,b8c5097040ef6966311b621a2eec8cbd7b955b53,d23dd65ddfee5997ba4051f48304b192,2012-04-19 11:56:46,997163,com.hyeok.tilt,2.0,0.0,2014-05-26 09:23:58,37352,PlayDrone|play.google.com
4A4866D6B704A26927A5A5E8C4C2E435F6413C54EFA2A3B235721E241437CA4B,7a58831059f7a9c55838142421ddc6c5dbc2175b,cbc0ff2958f68d709f48ca10ba098494,2012-02-10 17:34:50,67407,com.aja.pricechangerfree,7.0,0.0,2013-11-29 05:12:01,92948,PlayDrone|play.google.com
4A48C6DBC0F57DDE8DF86899BB146685C97D7853853567A33C7FC81D590DB97F,511b085d8c2ba5e442058eba8b125ad6ce93fce3,8f9edc9d1df77ae26385b43b264d93d3,2012-09-18 04:43:18,2676645,com.bizan.hikube.en.v20120918003ad,1.0,0.0,2012-09-20 06:35:18,552608,play.google.com|PlayDrone
4A4E786EFC644B1740A441C7D58F4ACF6F48E94B08FA58B7EE839337D80C7751,93c7a2a817eeac2c23a7bda4d2097118cc126333,745182101cc68e808f342b7ca21fee15,2011-10-07 13:03:32,58832,daddio.digitalvintage.blackhighheelclockwidget002,1.0,0.0,2014-05-09 09:32:37,4260,play.google.com|PlayDrone
4A5365AFA2E40FC87FB5DFF29228EAD6CB0CF92D9CCEE997940D45942C1345A0,3de73232fc1cf5f55c9bedf53092394bd8efaf7c,ae5ac27259b4e505a160140a7a63a066,2012-01-03 22:12:08,1050176,com.mycellarfree.android,36.0,0.0,2013-06-11 11:30:17,575316,play.google.com|PlayDrone
4A5B6F948EC0EC2DBB588AF4C8269854775C3284609A644C35AF92E96E7FF58D,04a5db417d19b339cbc0e728060599fdb21e5d42,b4e6dd821486cc784b2e33b928776c32,2010-06-20 09:44:46,53457,com.razni.discoverbg,3.0,0.0,2013-06-19 13:50:45,40868,PlayDrone|play.google.com
4A5BE91B5E4C4A041402FD0AEAAC2703B775CEE328D43186BFD69CE4EEEC6F6E,68232eded96231f86c0c5a5da5027e31a704817d,1f075be09bd18ebab27f25cd9371f65d,2011-11-29 00:40:10,179827,labs.antu.hw.storage,3.0,0.0,2014-01-14 12:43:08,128920,PlayDrone|play.google.com
4A5CF6032C87F529CF33A34EBB9E4B3C3E5470CD691480A1156036E1C6483581,d7bf691b2d0d847d4771971c0a5ce18924542c51,58bb05659e12f676321855932ace1a05,2012-05-05 17:12:16,209472,com.buxilala.calorielist,1.0,0.0,2014-03-30 05:40:56,22976,play.google.com|PlayDrone
4A5D6EB00852E7682C622D33DA8B954AD2663B93B736BC556A92889FD180B9C1,85945bd7170df24d3b6187765d4cb69c93e131bd,285fac28f69a6bcebf78e3e59c733063,2012-04-04 14:40:06,1532436,com.anttek.appguard,10.0,0.0,2014-02-25 02:41:10,1230312,play.google.com|PlayDrone
4A5FDB1CB05BEA1AE48AC30757C976E252BA5564580E1977B36C9B6C3BF9CBEB,8c95e4b51b2879170d210c57d045852a629b2182,ae7182b6507c30f4a4e1ee357f306035,2011-10-07 18:42:16,1069567,com.tb.wp.auto.project2.supercoolcarwallpaper00009,100.0,0.0,2014-01-17 19:25:21,71900,PlayDrone|play.google.com
4A78AE6932552C2C47A082D2B468B5CB762B44DDDAE22C259AA78796D71745E2,bfe117f07c7849d7a4f6ecf597ab142c74dbba81,8a0e8fd0db03069542d825d9a199b0a7,2012-03-30 17:25:40,1751596,com.ua.price,8.0,0.0,2013-11-13 21:11:47,373140,play.google.com
4A7DC5C1E7AD9896F6F50E2BA2667A7C5C5457FFC4AF9BDAFFF97B4C46143175,7ada7e0fec30e524e1b55f60ecbc604dbdadacfb,053d1b47ce54e902322426ec023419b3,2012-05-23 02:04:42,311731,com.bh.android.VoiceActionExtra,20120524.0,0.0,2013-11-23 09:29:42,125940,play.google.com|PlayDrone
4A8262976593ABA0CB6EEFBB82EA97A6EAF36394C9E0971605AD820D5CA353C8,d15b33b123eae549811f53e2054e54cae8c3f2a5,356ce8989f6a45ce2c2b143a9ce75494,2012-02-27 10:29:28,2142163,com.Beltech.Viewer,1.0,0.0,2014-02-25 02:14:43,396228,play.google.com|PlayDrone
4A82B75E32B46D30800BD69BCD1F44C30E2924DD6A11BE01F419A3D87A43A01C,2f4cc05c05c60a2c531312c87600f5b20e10bec0,319a2e0775afd8e00bf32480ff493b28,2012-03-18 10:37:28,4684128,com.petergaley.android.logicpuzzles,8.0,0.0,2013-11-15 20:48:16,150928,play.google.com
4A94735D16002FE70AC7C459519E403EAA013B5E705F16857D6F64F49C6B90C5,cb75708961bf2d3a3152173ddf4f90131ec9bfd7,8e5a094a23f1b67286d2da4fa8cf90e7,2012-08-14 11:24:24,2953984,com.tapglider,6.0,0.0,2013-09-26 07:26:44,420824,play.google.com|PlayDrone|appchina|1mobile
4A983B335CBDB66087305FCF75AB4A2A20FEDD87934A12D47BA4AFB32DF04395,2a3651e71c6ddd5ee60e4cc09e00240cc8748231,e3374cf0832be6f4ac13d2a8774dbab4,2011-09-13 21:58:06,307369,org.thomnichols.android.gmarks,13.0,0.0,2013-06-28 12:47:29,146132,play.google.com|PlayDrone
4A98BB8D63D090AA6BACF882EB46B0E77E85B6F699B823E652C1BB376B864EDD,dab6c39d90a35fad236ff91f0c2ab1ecb334180a,10ac06a460d5f4405325989ebd6dbb09,2012-02-20 15:22:36,2977477,se.commind.wallpaper.bouncysoccer.free,5.0,0.0,2014-01-15 00:36:57,232148,play.google.com|PlayDrone
4A9AD22B815F54DD3DE2E0446EE850979FED79D39854B84EC52E5850F1961CC8,637a9bd0204d0bfa8995167efcb39a468b12dce8,16caae8bca6a8cbde77c73d7d6f2d729,2011-11-05 15:21:40,22251,com.punyweakling.skins.plusA4C639,1.0,0.0,2014-05-07 19:54:30,5180,play.google.com
4AA15343DC8E276760D4707D0D1D1D913851D67DFE6D6083F4D63874E7C2398D,b25cba8c39ab760c72d20ec8d9ea1a9a64590f40,76683dc67d09e05c549d69adf5040a56,2012-04-30 10:54:20,2660042,com.barz.tourguide.sevierville,1.0,0.0,2013-02-26 02:50:06,752752,PlayDrone|play.google.com
4AA92E47A560A7C3C4FA821F8B3EAC8F2063D548ABC28A358AB56EFBC9E94989,2f2f6d85bdf86e3ee0738cf869d5a2f9118c787e,7090e92edff6c7099693c131de35c7c6,2012-04-25 11:47:20,1064501,com.ijazza.questionnaires.jealousy,1.0,0.0,2014-01-14 16:42:18,649600,play.google.com|PlayDrone
4AAA52299012E7DEA03A55DE713F49AFF66F029FE951ED30A435152B71E60C8C,7373866b19aba385eaed54a06b9a947b23aeef2d,0d8e936967f65b53cf3c91d0057a14ea,2012-04-21 17:44:04,518056,com.slek.android.oblivimap,5.0,0.0,2012-12-20 18:52:35,883952,PlayDrone|play.google.com
4AAE417B3C34561AD22D1A5CFAF9588B08A1D946A7B874167D969E435BCFD4ED,a5a2904cc926e8f089f9b8d1590b7c8244dbd23a,e83f35399b1c55372cf5eed562134b89,2012-01-21 13:13:50,36431,com.tearn.kspace,72.0,0.0,2013-07-03 00:57:51,5864,PlayDrone|play.google.com
4AB2CC23138064FBF36B04116FC037CC2E516149210BDCDCA8D6E664EA7C4AC6,efb3ed3b019a45fb505555fc6dec90dfc9c9553e,0a9cc2c9bfcc34e283e5e6a3b90fb616,2011-10-03 01:55:38,32366,com.mak.updatemycontacts,4.0,0.0,2013-06-19 13:21:06,21948,PlayDrone|play.google.com
4AB601519DAC5C34E4535F059E650CE48E7D97EA7198A9F18CAF7E25AAA5E205,fc2a175844afa9850f352f80abeb429bf27a8ccd,df974120b9a8e1306c3e1f6a5af7eedc,2011-10-12 00:16:40,2599014,com.videocity.layout,108.0,0.0,2013-02-26 19:22:11,1545628,play.google.com|PlayDrone
4AB70360531530DED45BE0D24D9A0AFEBEE45C1EF735E64F7467D889510ADDE8,d6ec14b20ca50c0a8e1b57c50f10d86adb6df42b,d993376b162cb34f3ae8d55b3559a5f4,2011-10-01 17:51:32,6416830,com.hivong.puzzlebox.sunset,107.0,0.0,2014-05-11 08:55:52,501032,PlayDrone|play.google.com
4AB96EFC7CBDC65AB00BB476371BD29002EA6348F13A2432EB04619CA4D11860,685a3da1033ba5cc4ff0fb42cefaef4112968fb4,64267e7a34cc51a325a3ca6a6e826630,2010-09-21 18:48:08,611522,com.appcookr.app_11,3.0,0.0,2013-05-22 07:20:28,355280,PlayDrone|play.google.com
4AC336D7E981D1DB5ECC5583DA677B2D1F41287F076C3BDF6EBAE144B46FC6EE,59e2bcfa1fb741f7ff0ed2bdef2d0ffb6b93093d,9dd7caf27814ec8049a873252fe79f06,2011-10-22 20:39:30,20820,com.blogspot.logpedia.hellojni,1.0,0.0,2012-08-28 13:53:39,2500,PlayDrone|play.google.com|1mobile
4AD12C487446906D3312FDED8F22130C3A4CE9C7D262FB22B1FDD7DBFD4B9824,f08fda40651653969c063befe1076d774bd5b975,09fd1e29b2c9b8b1b754d95e10c7075a,2012-03-19 16:52:08,4276985,chyrius.laptopinthebed.app,1.0,0.0,2012-10-23 08:05:54,12868,PlayDrone|play.google.com
4AD623425BAF297566043CA0F4867132B22186172A724E2C0C6F64BB4A471B70,13c04e6b8ccfdbdd4e02ce6c37913189b3307bb5,f696a7a6ce8d8ca7188991d0e4d9ed4f,2011-12-11 21:02:42,154885,com.dmedia.stockfeed,11.0,0.0,2013-05-06 02:24:07,245192,play.google.com|PlayDrone
4AD6A951EF6898F9392BCC82F8845F84A1E7FD1C641F007C0EA8E3F534AD6E27,378b56a15a6421e140f67fcb5208d4cc09c74a84,d907c56d60c98ef16b3381d63b08c611,2011-06-01 08:40:46,2383362,com.joaosantacruz.songmemo,12.0,0.0,2013-10-04 02:22:47,44308,play.google.com|PlayDrone
4ADB5195F6C87B0A47F9F0B3FE99EC57D2A63B1CBDF3E3C9D5300C2472465EAB,da6841d38eafc7518c597de39a00b0773a1117a3,50beca26578ea151a3474fbf0d5f4b79,2011-04-28 17:30:18,101495,com.phonegap.bestsellinginstantvideo,1.0,0.0,2013-05-29 22:26:02,137728,PlayDrone|play.google.com
4ADDBA9FA949ED8DB82FFDB0CA14545715990610F498C7B95C87113DCF79EE06,009ccca9539ca8f841de6aba9e14f996f30be477,d96bb75f34ba5c2e222f16a5713b5c2b,2012-05-17 02:44:44,2454759,com.conduit.app_f0637e34b5f74403b3e958814aab4784.app,3.0,0.0,2013-02-04 07:57:17,763672,PlayDrone|play.google.com
4ADE7CC94A99CDF1BF907912F4F5DDAEAC1AD5BA00CB6529CDC56D851E440B72,9134fd88b10417b30eef131a300c7ecd82276a27,278ab529736ab7f56ae50036a8c6924e,2011-04-11 07:05:52,20412,com.invindinc,1.0,0.0,2013-05-05 00:04:14,2504,play.google.com|PlayDrone
4AE2F42B817B1E29846686205980B1831D23545B9333375FE4A616DFEAEFDB65,23ec8a99ce1291e6875a97f06a5ceea21c8975a8,a62d590033add6cd0e0b07be8c44f954,2012-05-22 01:11:24,24365,in.shahidthaika.android.simplepassmgr,104.0,0.0,2014-01-25 02:36:50,16024,play.google.com|PlayDrone
4AE7277C03B0C20D778E368B9E54C7344A6F9D91C5865964BD61B8CF86C5A45A,9d66c2e94154eafc70b6904f85335a10ce2baad9,157783faf7726b5223eebcbc9ad559e9,2011-11-06 19:04:28,439298,statsheet.statblogs.KStateUpdate,2.0,0.0,2013-11-13 09:38:34,8960,PlayDrone|play.google.com
4AECB1EBCE1C89062FC44162BFBCD13A5E0F7E8281EAF64B0819F7E0F8C6E214,63a448e8f31cd94e6898b657abb8dfc047c4498b,e35dd8dec21e779a6b1c7fa325ac0e56,2012-01-31 11:46:34,4736729,org.gcflatino.matematicabasica,1.0,0.0,2013-10-04 18:56:35,136640,play.google.com|PlayDrone
4AF07E72289D7FB002FD8634410E46CBC5EC5EDFF9E6D216AAC35B31E0D09494,914a25a304941d232dc0d8821804e2e66460534e,f3850a01ca5af3dab9e264007e143c43,2012-05-22 15:15:52,3721364,com.seedlabs.sasquatchfest,1.0,0.0,2014-04-28 03:39:19,1706640,PlayDrone|play.google.com
4AF147921D40515B78CF64AD78EAAEC6249EF2471A2F762E9813929A6816996A,1e106310f6aebd249eb8731cc4bfb8848e8eeb32,9ad93ab3e37f96c4755af7ced8f9e58e,2012-03-28 18:17:18,1108991,pl.com.wisoft.wishesLottery.easter,2.0,0.0,2014-03-13 10:38:12,107168,play.google.com
4AF8D580C83C80862B733C52A18A17D82C6D1167C5775E1A0647690B03F492D8,2357cd66a99522b85bcb9e58b82e6c98f6859702,8b6a75eb8360ccc4650ce83ab3cc55d6,2012-01-17 12:18:32,409577,de.adoubleu.android.is.upnp.downloader.trial,18.0,0.0,2013-11-18 06:42:02,608780,play.google.com|PlayDrone
4AFC07CDFDEA39D2351CFC99884CEA7CB59156CD86EB675B8532D273EA9A770D,b42fae59209d46bff80a3ba7acce654eac20ff44,a9f79114f23fc4269e43932a442a68de,2011-12-03 00:50:00,1113054,home1119.house02niceb,6.0,0.0,2013-02-26 21:36:30,105660,play.google.com
4AFEF28A21EBF1012761F9D96FF99A2E9FD50F5EE0BDE816108784CA7BD644BB,70a2f0d3ed9584eba87652282885d8613c9bcefd,414f52b47f7221569f53e90e20f78924,2011-10-04 21:06:06,13604652,com.onestone.thegalleryklimptfree,6.0,0.0,2013-11-12 07:46:23,190016,play.google.com|PlayDrone
4B0E69A0605208026E783F36F299FE3999D9187F08B364CAF80877842F93F85D,4f8f6529958382928d56108ebdb7a75081abc75e,ee3035dadb785d4248d04402adef482b,2012-08-14 11:57:38,571843,com.baram10000.touchdownwaterbacfree,1.0,0.0,2014-05-27 18:50:03,42720,PlayDrone|play.google.com
4B104B7C56FDE6102C515601868D4D04415BFE6AB4531DEBB87E21C238F4DEE1,a08f5d178afb2efe3563b6290e335f35028152e2,0d6d513cd5f8ab20925dd14bcfb4db2a,2012-09-19 15:19:38,5781362,com.noiseinc.ministry,8.0,0.0,2013-10-05 09:02:15,892276,play.google.com
4B127325A5EE2ADA66A2E6A30330BCEE9D935950E93CC7EB58C050BE49D3F3CE,40d3ffc5d7c1c0105004426ca496ddcdb6d3b288,a6fbca91f2d5fddc08b4d193087e0fc6,2012-03-26 13:58:20,151240,com.maudev.fingerprintunlock,2.0,0.0,2014-01-16 10:10:45,94128,play.google.com|PlayDrone
4B1C16130115516781F53CB87B7F289B2B8591CB04E7809F50040B28C36AEF13,712b8828205c3e5f5e5b5526c2651faf88b79674,99ea38e0fe9586934a644b0918a6fe21,2012-03-27 12:55:02,14532242,co.za.fuzzylogic.augmentron,1.0,0.0,2014-02-26 02:00:07,145424,PlayDrone|play.google.com
4B1E82693256AEF1AD6BF81B25251ACBAAD3DE4A467076B268B5F4733585A0CB,f5bf72bf72bff91862f8399f5f167d616cb7132e,61b8917df6789b88153ee631fbcce657,2012-01-09 10:34:30,40826,es.diox.android.miniscreentorch,2.0,0.0,2013-11-13 23:00:48,3640,PlayDrone|play.google.com
4B247245C2F163CA2BB37A0B71E1BA0E603D39030C57885346958EAB1B83BF7F,318b4200b8dc75c62c30d9ef068f5561cf8b9b8d,a788b29fda2ce745ee3815336f61dec2,2012-03-18 23:42:00,134941,com.molabs.aucklandparking,6.0,0.0,2012-11-27 01:00:18,20664,play.google.com|PlayDrone|1mobile
4B2ED81C8E0C97129F130F8D8E1F93894706A7DC096CF306DCEC26194322B1B4,52ed5e75d80b4e53c003c1c588f76924bf180b09,4a8ef14f1bd2a28304cb1a5a3a5a5b5e,2011-10-20 08:53:30,171267,com.cyberpixel.bluechillclock,1.0,0.0,2012-10-24 06:35:00,4108,PlayDrone|play.google.com
4B36D5B30EF010DA5E2BCA7FC4F32A20939B611DEC27EB3E905367F8AB6EFDC8,bcff802195c4dcc110d10990e3553ebeac8b3c39,528fb49ef66f2d813c9979bbc416ff0a,2011-11-26 19:31:28,9425,klye.plugin.cr,1.0,0.0,2014-05-08 08:44:51,1264,PlayDrone|play.google.com
4B39271CFE06933E8C6A6CB92D9D736E341FC36C1AE332393CECEF6394FA2204,155aa6fcbffecc9349d500c40509d877929cb473,0b8267507b585a307a8fa29faabab53e,2012-04-19 23:14:02,1869057,com.asliced.slidingpuzzle,1.0,0.0,2014-07-02 15:29:01,40784,play.google.com|PlayDrone
4B3E3AA99FFF67204AD6EF77FD11218BFDE43ED0AED99F5B2D1E1216EBBA4AF3,658902ee41f2148cfbea01d0b5e769f28cdada13,7d4d3bf0081a086a0742f07f3a895e8f,2012-01-14 21:09:20,24164,com.tearn.stapageants,80.0,0.0,2013-05-21 22:52:30,5788,PlayDrone|play.google.com
4B436B40DBD0029161F2228E8DAA3BAD1FCA3F527440B0A0B1E1F82B8FB1A035,9349def3688646c72e949b8abbd6348b241afe05,cf8426f4de1e56d1c24fbc0dec13e093,2012-07-05 11:14:28,422572,linear1.test,3.0,0.0,2013-02-26 18:11:53,22444,play.google.com|PlayDrone
4B487B4F751E702313197246C22EB8CF6B263B2F6F0ED11F33D51970AAC94265,a9ad789b45be207ef3f01d7273eb35eac5f96496,edd838297f91bd875b583ae0a07371b6,2011-05-31 12:00:32,1414348,jp.co.shimadasystem.tictactoe,103.0,0.0,2013-11-13 20:00:27,32052,play.google.com|PlayDrone
4B4AA9C2D45890FB79EC52DE4B12E01428E4702D198DF26AB6AC434B0A8C103A,8acec8102e899fb29f2c57521aa0788be8050c1d,1f047e1e36d5503fd2c6aa43a71bf949,2012-09-19 18:23:22,859217,se.systembolaget.promillekoll,1.0,0.0,2013-02-26 07:25:50,346608,play.google.com
